dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
KITTI_odometry,05,5.0,100,1519,779,1.5848994917836252,278.4785127642958,276.853680697695,1.6248320666007885,same_direction
KITTI_odometry,05,5.0,100,1519,780,1.9089824753527667,278.4785127642958,277.3860174388594,1.0924953254363459,same_direction
KITTI_odometry,05,5.0,100,1519,781,2.27338213249686,278.4785127642958,277.9930229079424,0.48548985635335384,same_direction
KITTI_odometry,05,5.0,100,1519,782,2.6532265991070174,278.4785127642958,278.6524706547517,0.173957890455938,same_direction
KITTI_odometry,05,5.0,100,1519,783,3.0361108461729405,278.4785127642958,279.38033714625567,0.9018243819598979,same_direction
KITTI_odometry,05,5.0,100,1519,784,3.4158514432347578,278.4785127642958,280.13862935275654,1.6601165884607667,same_direction
KITTI_odometry,05,5.0,100,1519,785,3.789891247580065,278.4785127642958,280.9451783352587,2.4666655709629026,same_direction
KITTI_odometry,05,5.0,100,1519,786,4.161513310203512,278.4785127642958,281.79537680849637,3.3168640442005994,same_direction
KITTI_odometry,05,5.0,100,1519,787,4.52386897348011,278.4785127642958,282.7404743123752,4.261961548079455,same_direction
KITTI_odometry,05,5.0,100,1519,788,4.877769780574005,278.4785127642958,283.79417043796707,5.315657673671296,same_direction
KITTI_odometry,05,5.0,100,1520,770,4.542408610119643,278.20513633049114,274.44702417617754,3.758112154313608,same_direction
KITTI_odometry,05,5.0,100,1520,771,3.9669207068013157,278.20513633049114,274.6029767911468,3.6021595393443704,same_direction
KITTI_odometry,05,5.0,100,1520,772,3.414383782560049,278.20513633049114,274.78497887620836,3.420157454282787,same_direction
KITTI_odometry,05,5.0,100,1520,773,2.8924023088721578,278.20513633049114,274.9838048680095,3.2213314624816576,same_direction
KITTI_odometry,05,5.0,100,1520,774,2.404579477081183,278.20513633049114,275.17340101521876,3.0317353152723854,same_direction
KITTI_odometry,05,5.0,100,1520,775,1.9667349570249681,278.20513633049114,275.40939306949633,2.7957432609948114,same_direction
KITTI_odometry,05,5.0,100,1520,776,1.5978769734381981,278.20513633049114,275.69530318489115,2.5098331455999983,same_direction
KITTI_odometry,05,5.0,100,1520,777,1.3420205332870316,278.20513633049114,276.02227984168996,2.1828564888011783,same_direction
KITTI_odometry,05,5.0,100,1520,778,1.2427757096451582,278.20513633049114,276.4014821307484,1.8036541997427662,same_direction
KITTI_odometry,05,5.0,100,1520,779,1.327526732130483,278.20513633049114,276.853680697695,1.35145563279616,same_direction
KITTI_odometry,05,5.0,100,1520,780,1.5521882366649407,278.20513633049114,277.3860174388594,0.8191188916317174,same_direction
KITTI_odometry,05,5.0,100,1520,781,1.860423844106769,278.20513633049114,277.9930229079424,0.21211342254872534,same_direction
KITTI_odometry,05,5.0,100,1520,782,2.2073063547627516,278.20513633049114,278.6524706547517,0.4473343242605665,same_direction
KITTI_odometry,05,5.0,100,1520,783,2.5697741040519495,278.20513633049114,279.38033714625567,1.1752008157645264,same_direction
KITTI_odometry,05,5.0,100,1520,784,2.9363055894950723,278.20513633049114,280.13862935275654,1.9334930222653952,same_direction
KITTI_odometry,05,5.0,100,1520,785,3.3012057844371054,278.20513633049114,280.9451783352587,2.740042004767531,same_direction
KITTI_odometry,05,5.0,100,1520,786,3.666479225753777,278.20513633049114,281.79537680849637,3.590240478005228,same_direction
KITTI_odometry,05,5.0,100,1520,787,4.024106502160324,278.20513633049114,282.7404743123752,4.5353379818840835,same_direction
KITTI_odometry,05,5.0,100,1520,788,4.374489652865119,278.20513633049114,283.79417043796707,5.589034107475925,same_direction
KITTI_odometry,05,5.0,100,1520,789,4.708392916756311,278.20513633049114,284.9565046141515,6.751368283660383,same_direction
KITTI_odometry,05,5.0,100,1521,771,4.436551035623176,277.9367184156065,274.6029767911468,3.3337416244597193,same_direction
KITTI_odometry,05,5.0,100,1521,772,3.876603445420887,277.9367184156065,274.78497887620836,3.151739539398136,same_direction
KITTI_odometry,05,5.0,100,1521,773,3.3433739966281077,277.9367184156065,274.9838048680095,2.9529135475970065,same_direction
KITTI_odometry,05,5.0,100,1521,774,2.837547481981585,277.9367184156065,275.17340101521876,2.7633174003877343,same_direction
KITTI_odometry,05,5.0,100,1521,775,2.368767412272472,277.9367184156065,275.40939306949633,2.5273253461101604,same_direction
KITTI_odometry,05,5.0,100,1521,776,1.9448600782534546,277.9367184156065,275.69530318489115,2.241415230715347,same_direction
KITTI_odometry,05,5.0,100,1521,777,1.5916027855919412,277.9367184156065,276.02227984168996,1.9144385739165273,same_direction
KITTI_odometry,05,5.0,100,1521,778,1.338883000020556,277.9367184156065,276.4014821307484,1.5352362848581151,same_direction
KITTI_odometry,05,5.0,100,1521,779,1.2400628303441148,277.9367184156065,276.853680697695,1.083037717911509,same_direction
KITTI_odometry,05,5.0,100,1521,780,1.3131165549032708,277.9367184156065,277.3860174388594,0.5507009767470663,same_direction
KITTI_odometry,05,5.0,100,1521,781,1.525854711760272,277.9367184156065,277.9930229079424,0.056304492335925715,same_direction
KITTI_odometry,05,5.0,100,1521,782,1.8173003506839596,277.9367184156065,278.6524706547517,0.7157522391452176,same_direction
KITTI_odometry,05,5.0,100,1521,783,2.147153904468893,277.9367184156065,279.38033714625567,1.4436187306491775,same_direction
KITTI_odometry,05,5.0,100,1521,784,2.4937366303601545,277.9367184156065,280.13862935275654,2.2019109371500463,same_direction
KITTI_odometry,05,5.0,100,1521,785,2.8455603257567774,277.9367184156065,280.9451783352587,3.008459919652182,same_direction
KITTI_odometry,05,5.0,100,1521,786,3.2021284898991835,277.9367184156065,281.79537680849637,3.858658392889879,same_direction
KITTI_odometry,05,5.0,100,1521,787,3.553536312290759,277.9367184156065,282.7404743123752,4.803755896768735,same_direction
KITTI_odometry,05,5.0,100,1521,788,3.899444638171441,277.9367184156065,283.79417043796707,5.857452022360576,same_direction
KITTI_odometry,05,5.0,100,1521,789,4.229826570969666,277.9367184156065,284.9565046141515,7.0197861985450345,same_direction
KITTI_odometry,05,5.0,100,1521,790,4.549048477400961,277.9367184156065,286.20848909862235,8.271770683015859,same_direction
KITTI_odometry,05,5.0,100,1521,791,4.8628271834203165,277.9367184156065,287.52891421534787,9.592195799741376,same_direction
KITTI_odometry,05,5.0,100,1522,771,4.88593942530974,277.69243987375773,274.6029767911468,3.089463082610962,same_direction
KITTI_odometry,05,5.0,100,1522,772,4.320787868585553,277.69243987375773,274.78497887620836,2.9074609975493786,same_direction
KITTI_odometry,05,5.0,100,1522,773,3.780046934417614,277.69243987375773,274.9838048680095,2.708635005748249,same_direction
KITTI_odometry,05,5.0,100,1522,774,3.2628806964106167,277.69243987375773,275.17340101521876,2.519038858538977,same_direction
KITTI_odometry,05,5.0,100,1522,775,2.775774826643007,277.69243987375773,275.40939306949633,2.283046804261403,same_direction
KITTI_odometry,05,5.0,100,1522,776,2.321163706454379,277.69243987375773,275.69530318489115,1.9971366888665898,same_direction
KITTI_odometry,05,5.0,100,1522,777,1.9146338856295795,277.69243987375773,276.02227984168996,1.6701600320677699,same_direction
KITTI_odometry,05,5.0,100,1522,778,1.5700195410328626,277.69243987375773,276.4014821307484,1.2909577430093577,same_direction
KITTI_odometry,05,5.0,100,1522,779,1.3269016725123428,277.69243987375773,276.853680697695,0.8387591760627515,same_direction
KITTI_odometry,05,5.0,100,1522,780,1.2285840015172063,277.69243987375773,277.3860174388594,0.3064224348983089,same_direction
KITTI_odometry,05,5.0,100,1522,781,1.29904218130745,277.69243987375773,277.9930229079424,0.30058303418468313,same_direction
KITTI_odometry,05,5.0,100,1522,782,1.4989097227948849,277.69243987375773,278.6524706547517,0.960030780993975,same_direction
KITTI_odometry,05,5.0,100,1522,783,1.775254215465776,277.69243987375773,279.38033714625567,1.6878972724979349,same_direction
KITTI_odometry,05,5.0,100,1522,784,2.0905902469802666,277.69243987375773,280.13862935275654,2.4461894789988037,same_direction
KITTI_odometry,05,5.0,100,1522,785,2.4230580927546934,277.69243987375773,280.9451783352587,3.2527384615009396,same_direction
KITTI_odometry,05,5.0,100,1522,786,2.767349733633431,277.69243987375773,281.79537680849637,4.102936934738636,same_direction
KITTI_odometry,05,5.0,100,1522,787,3.110398307091232,277.69243987375773,282.7404743123752,5.048034438617492,same_direction
KITTI_odometry,05,5.0,100,1522,788,3.450524628244377,277.69243987375773,283.79417043796707,6.101730564209333,same_direction
KITTI_odometry,05,5.0,100,1522,789,3.7765355243852805,277.69243987375773,284.9565046141515,7.264064740393792,same_direction
KITTI_odometry,05,5.0,100,1522,790,4.092477889277473,277.69243987375773,286.20848909862235,8.516049224864616,same_direction
KITTI_odometry,05,5.0,100,1522,791,4.403880406412072,277.69243987375773,287.52891421534787,9.836474341590133,same_direction
KITTI_odometry,05,5.0,100,1522,792,4.715597810739147,277.69243987375773,288.86786031766155,11.175420443903818,same_direction
KITTI_odometry,05,5.0,100,1523,772,4.741057846306562,277.4513250788688,274.78497887620836,2.6663462026604634,same_direction
KITTI_odometry,05,5.0,100,1523,773,4.195040915824413,277.4513250788688,274.9838048680095,2.467520210859334,same_direction
KITTI_odometry,05,5.0,100,1523,774,3.670286225024414,277.4513250788688,275.17340101521876,2.2779240636500617,same_direction
KITTI_odometry,05,5.0,100,1523,775,3.1715401498634623,277.4513250788688,275.40939306949633,2.0419320093724878,same_direction
KITTI_odometry,05,5.0,100,1523,776,2.6985661782509553,277.4513250788688,275.69530318489115,1.7560218939776746,same_direction
KITTI_odometry,05,5.0,100,1523,777,2.261839306847408,277.4513250788688,276.02227984168996,1.4290452371788547,same_direction
KITTI_odometry,05,5.0,100,1523,778,1.8661261932934723,277.4513250788688,276.4014821307484,1.0498429481204425,same_direction
KITTI_odometry,05,5.0,100,1523,779,1.5348283042115827,277.4513250788688,276.853680697695,0.5976443811738363,same_direction
KITTI_odometry,05,5.0,100,1523,780,1.3011621188925624,277.4513250788688,277.3860174388594,0.06530764000939371,same_direction
KITTI_odometry,05,5.0,100,1523,781,1.2128013060715974,277.4513250788688,277.9930229079424,0.5416978290735983,same_direction
KITTI_odometry,05,5.0,100,1523,782,1.280632363309626,277.4513250788688,278.6524706547517,1.2011455758828902,same_direction
KITTI_odometry,05,5.0,100,1523,783,1.4718291048474244,277.4513250788688,279.38033714625567,1.92901206738685,same_direction
KITTI_odometry,05,5.0,100,1523,784,1.7376680005524585,277.4513250788688,280.13862935275654,2.687304273887719,same_direction
KITTI_odometry,05,5.0,100,1523,785,2.0408878654352822,277.4513250788688,280.9451783352587,3.4938532563898548,same_direction
KITTI_odometry,05,5.0,100,1523,786,2.367546238703692,277.4513250788688,281.79537680849637,4.344051729627552,same_direction
KITTI_odometry,05,5.0,100,1523,787,2.6992163070463584,277.4513250788688,282.7404743123752,5.289149233506407,same_direction
KITTI_odometry,05,5.0,100,1523,788,3.0318215231276358,277.4513250788688,283.79417043796707,6.3428453590982485,same_direction
KITTI_odometry,05,5.0,100,1523,789,3.352401444087655,277.4513250788688,284.9565046141515,7.505179535282707,same_direction
KITTI_odometry,05,5.0,100,1523,790,3.6644195015440024,277.4513250788688,286.20848909862235,8.757164019753532,same_direction
KITTI_odometry,05,5.0,100,1523,791,3.973066981861992,277.4513250788688,287.52891421534787,10.077589136479048,same_direction
KITTI_odometry,05,5.0,100,1523,792,4.2827412478088425,277.4513250788688,288.86786031766155,11.416535238792733,same_direction
KITTI_odometry,05,5.0,100,1523,793,4.5940559727007955,277.4513250788688,290.29132759808806,12.84000251921924,same_direction
KITTI_odometry,05,5.0,100,1523,794,4.917818983473396,277.4513250788688,291.94005990750156,14.488734828632744,same_direction
KITTI_odometry,05,5.0,100,1524,773,4.588426142006533,277.2184314526171,274.9838048680095,2.2346265846076108,same_direction
KITTI_odometry,05,5.0,100,1524,774,4.058261728715386,277.2184314526171,275.17340101521876,2.0450304373983386,same_direction
KITTI_odometry,05,5.0,100,1524,775,3.551570901007606,277.2184314526171,275.40939306949633,1.8090383831207646,same_direction
KITTI_odometry,05,5.0,100,1524,776,3.0667070063401876,277.2184314526171,275.69530318489115,1.5231282677259514,same_direction
KITTI_odometry,05,5.0,100,1524,777,2.6114873489442734,277.2184314526171,276.02227984168996,1.1961516109271315,same_direction
KITTI_odometry,05,5.0,100,1524,778,2.1860957690787495,277.2184314526171,276.4014821307484,0.8169493218687194,same_direction
KITTI_odometry,05,5.0,100,1524,779,1.804034603129614,277.2184314526171,276.853680697695,0.3647507549221132,same_direction
KITTI_odometry,05,5.0,100,1524,780,1.4847685544302864,277.2184314526171,277.3860174388594,0.16758598624232945,same_direction
KITTI_odometry,05,5.0,100,1524,781,1.2671345740247917,277.2184314526171,277.9930229079424,0.7745914553253215,same_direction
KITTI_odometry,05,5.0,100,1524,782,1.1864233615788315,277.2184314526171,278.6524706547517,1.4340392021346133,same_direction
KITTI_odometry,05,5.0,100,1524,783,1.2560427501084446,277.2184314526171,279.38033714625567,2.161905693638573,same_direction
KITTI_odometry,05,5.0,100,1524,784,1.444521082357745,277.2184314526171,280.13862935275654,2.920197900139442,same_direction
KITTI_odometry,05,5.0,100,1524,785,1.702501968288141,277.2184314526171,280.9451783352587,3.726746882641578,same_direction
KITTI_odometry,05,5.0,100,1524,786,2.0030463703708925,277.2184314526171,281.79537680849637,4.576945355879275,same_direction
KITTI_odometry,05,5.0,100,1524,787,2.318800721675105,277.2184314526171,282.7404743123752,5.52204285975813,same_direction
KITTI_odometry,05,5.0,100,1524,788,2.6414138174613955,277.2184314526171,283.79417043796707,6.575738985349972,same_direction
KITTI_odometry,05,5.0,100,1524,789,2.955146488014596,277.2184314526171,284.9565046141515,7.73807316153443,same_direction
KITTI_odometry,05,5.0,100,1524,790,3.262429148592195,277.2184314526171,286.20848909862235,8.990057646005255,same_direction
KITTI_odometry,05,5.0,100,1524,791,3.5678752278966757,277.2184314526171,287.52891421534787,10.310482762730771,same_direction
KITTI_odometry,05,5.0,100,1524,792,3.875266039730645,277.2184314526171,288.86786031766155,11.649428865044456,same_direction
KITTI_odometry,05,5.0,100,1524,793,4.185080137541244,277.2184314526171,290.29132759808806,13.072896145470963,same_direction
KITTI_odometry,05,5.0,100,1524,794,4.507763557369984,277.2184314526171,291.94005990750156,14.721628454884467,same_direction
KITTI_odometry,05,5.0,100,1524,795,4.804916584164151,277.2184314526171,293.57312768284396,16.354696230226864,same_direction
KITTI_odometry,05,5.0,100,1525,773,4.959253268610507,276.98577632021363,274.9838048680095,2.0019714522041454,same_direction
KITTI_odometry,05,5.0,100,1525,774,4.425068566703236,276.98577632021363,275.17340101521876,1.8123753049948732,same_direction
KITTI_odometry,05,5.0,100,1525,775,3.912681750115772,276.98577632021363,275.40939306949633,1.5763832507172992,same_direction
KITTI_odometry,05,5.0,100,1525,776,3.419662809647909,276.98577632021363,275.69530318489115,1.290473135322486,same_direction
KITTI_odometry,05,5.0,100,1525,777,2.9523686307791963,276.98577632021363,276.02227984168996,0.9634964785236662,same_direction
KITTI_odometry,05,5.0,100,1525,778,2.5086552755388785,276.98577632021363,276.4014821307484,0.584294189465254,same_direction
KITTI_odometry,05,5.0,100,1525,779,2.0965789830187798,276.98577632021363,276.853680697695,0.13209562251864782,same_direction
KITTI_odometry,05,5.0,100,1525,780,1.7269139892235617,276.98577632021363,277.3860174388594,0.4002411186457948,same_direction
KITTI_odometry,05,5.0,100,1525,781,1.4247227690803645,276.98577632021363,277.9930229079424,1.0072465877287868,same_direction
KITTI_odometry,05,5.0,100,1525,782,1.2195888569354203,276.98577632021363,278.6524706547517,1.6666943345380787,same_direction
KITTI_odometry,05,5.0,100,1525,783,1.1503772752627777,276.98577632021363,279.38033714625567,2.3945608260420386,same_direction
KITTI_odometry,05,5.0,100,1525,784,1.2286605606207994,276.98577632021363,280.13862935275654,3.1528530325429074,same_direction
KITTI_odometry,05,5.0,100,1525,785,1.4172156099676638,276.98577632021363,280.9451783352587,3.9594020150450433,same_direction
KITTI_odometry,05,5.0,100,1525,786,1.6781660811519905,276.98577632021363,281.79537680849637,4.80960048828274,same_direction
KITTI_odometry,05,5.0,100,1525,787,1.9710097468871142,276.98577632021363,282.7404743123752,5.754697992161596,same_direction
KITTI_odometry,05,5.0,100,1525,788,2.2800078068219407,276.98577632021363,283.79417043796707,6.808394117753437,same_direction
KITTI_odometry,05,5.0,100,1525,789,2.584935165395066,276.98577632021363,284.9565046141515,7.970728293937896,same_direction
KITTI_odometry,05,5.0,100,1525,790,2.88642073483562,276.98577632021363,286.20848909862235,9.22271277840872,same_direction
KITTI_odometry,05,5.0,100,1525,791,3.1881116487479795,276.98577632021363,287.52891421534787,10.543137895134237,same_direction
KITTI_odometry,05,5.0,100,1525,792,3.492939560765837,276.98577632021363,288.86786031766155,11.882083997447921,same_direction
KITTI_odometry,05,5.0,100,1525,793,3.801144580148674,276.98577632021363,290.29132759808806,13.305551277874429,same_direction
KITTI_odometry,05,5.0,100,1525,794,4.122740201096412,276.98577632021363,291.94005990750156,14.954283587287932,same_direction
KITTI_odometry,05,5.0,100,1525,795,4.419351683867815,276.98577632021363,293.57312768284396,16.58735136263033,same_direction
KITTI_odometry,05,5.0,100,1525,796,4.7263700237658455,276.98577632021363,295.382655715387,18.396879395173357,same_direction
KITTI_odometry,05,5.0,100,1526,774,4.769060982823456,276.78249953972386,275.17340101521876,1.6090985245051002,same_direction
KITTI_odometry,05,5.0,100,1526,775,4.252598656471712,276.78249953972386,275.40939306949633,1.3731064702275262,same_direction
KITTI_odometry,05,5.0,100,1526,776,3.7539301516571975,276.78249953972386,275.69530318489115,1.087196354832713,same_direction
KITTI_odometry,05,5.0,100,1526,777,3.2785763993783985,276.78249953972386,276.02227984168996,0.7602196980338931,same_direction
KITTI_odometry,05,5.0,100,1526,778,2.823186532276081,276.78249953972386,276.4014821307484,0.381017408975481,same_direction
KITTI_odometry,05,5.0,100,1526,779,2.3928081811035455,276.78249953972386,276.853680697695,0.07118115797112523,same_direction
KITTI_odometry,05,5.0,100,1526,780,1.9935162047758817,276.78249953972386,277.3860174388594,0.6035178991355679,same_direction
KITTI_odometry,05,5.0,100,1526,781,1.641012123007024,276.78249953972386,277.9930229079424,1.2105233682185599,same_direction
KITTI_odometry,05,5.0,100,1526,782,1.3528228953595682,276.78249953972386,278.6524706547517,1.8699711150278517,same_direction
KITTI_odometry,05,5.0,100,1526,783,1.1641952758231808,276.78249953972386,279.38033714625567,2.5978376065318116,same_direction
KITTI_odometry,05,5.0,100,1526,784,1.1141609296905977,276.78249953972386,280.13862935275654,3.3561298130326804,same_direction
KITTI_odometry,05,5.0,100,1526,785,1.2037851826567803,276.78249953972386,280.9451783352587,4.162678795534816,same_direction
KITTI_odometry,05,5.0,100,1526,786,1.4043630677289367,276.78249953972386,281.79537680849637,5.012877268772513,same_direction
KITTI_odometry,05,5.0,100,1526,787,1.662979429131944,276.78249953972386,282.7404743123752,5.957974772651369,same_direction
KITTI_odometry,05,5.0,100,1526,788,1.9525256419010217,276.78249953972386,283.79417043796707,7.01167089824321,same_direction
KITTI_odometry,05,5.0,100,1526,789,2.2455278077245038,276.78249953972386,284.9565046141515,8.174005074427669,same_direction
KITTI_odometry,05,5.0,100,1526,790,2.539499767872603,276.78249953972386,286.20848909862235,9.425989558898493,same_direction
KITTI_odometry,05,5.0,100,1526,791,2.836487503712323,276.78249953972386,287.52891421534787,10.74641467562401,same_direction
KITTI_odometry,05,5.0,100,1526,792,3.138201396133754,276.78249953972386,288.86786031766155,12.085360777937694,same_direction
KITTI_odometry,05,5.0,100,1526,793,3.4444950421770737,276.78249953972386,290.29132759808806,13.508828058364202,same_direction
KITTI_odometry,05,5.0,100,1526,794,3.7648226374319007,276.78249953972386,291.94005990750156,15.157560367777705,same_direction
KITTI_odometry,05,5.0,100,1526,795,4.060805705630409,276.78249953972386,293.57312768284396,16.790628143120102,same_direction
KITTI_odometry,05,5.0,100,1526,796,4.367650996255305,276.78249953972386,295.382655715387,18.60015617566313,same_direction
KITTI_odometry,05,5.0,100,1526,797,4.669123932448246,276.78249953972386,297.24617268027094,20.463673140547087,same_direction
KITTI_odometry,05,5.0,100,1526,798,4.9646746781882864,276.78249953972386,299.15816088098194,22.37566134125808,same_direction
KITTI_odometry,05,5.0,100,1527,775,4.569907043938751,276.6046232075503,275.40939306949633,1.1952301380539438,same_direction
KITTI_odometry,05,5.0,100,1527,776,4.067067421253922,276.6046232075503,275.69530318489115,0.9093200226591307,same_direction
KITTI_odometry,05,5.0,100,1527,777,3.585963153216305,276.6046232075503,276.02227984168996,0.5823433658603108,same_direction
KITTI_odometry,05,5.0,100,1527,778,3.12259143834749,276.6046232075503,276.4014821307484,0.20314107680189863,same_direction
KITTI_odometry,05,5.0,100,1527,779,2.680236176444916,276.6046232075503,276.853680697695,0.24905749014470757,same_direction
KITTI_odometry,05,5.0,100,1527,780,2.2624510204855346,276.6046232075503,277.3860174388594,0.7813942313091502,same_direction
KITTI_odometry,05,5.0,100,1527,781,1.8794963864354788,276.6046232075503,277.9930229079424,1.3883997003921422,same_direction
KITTI_odometry,05,5.0,100,1527,782,1.540321404694828,276.6046232075503,278.6524706547517,2.047847447201434,same_direction
KITTI_odometry,05,5.0,100,1527,783,1.2687145650149265,276.6046232075503,279.38033714625567,2.775713938705394,same_direction
KITTI_odometry,05,5.0,100,1527,784,1.1032907399815424,276.6046232075503,280.13862935275654,3.5340061452062628,same_direction
KITTI_odometry,05,5.0,100,1527,785,1.0747449224518437,276.6046232075503,280.9451783352587,4.340555127708399,same_direction
KITTI_odometry,05,5.0,100,1527,786,1.1892739458278871,276.6046232075503,281.79537680849637,5.1907536009460955,same_direction
KITTI_odometry,05,5.0,100,1527,787,1.3972838984615863,276.6046232075503,282.7404743123752,6.135851104824951,same_direction
KITTI_odometry,05,5.0,100,1527,788,1.6589421555994648,276.6046232075503,283.79417043796707,7.1895472304167924,same_direction
KITTI_odometry,05,5.0,100,1527,789,1.9358101169732578,276.6046232075503,284.9565046141515,8.351881406601251,same_direction
KITTI_odometry,05,5.0,100,1527,790,2.2201559561978987,276.6046232075503,286.20848909862235,9.603865891072076,same_direction
KITTI_odometry,05,5.0,100,1527,791,2.511398716991184,276.6046232075503,287.52891421534787,10.924291007797592,same_direction
KITTI_odometry,05,5.0,100,1527,792,2.809483952711288,276.6046232075503,288.86786031766155,12.263237110111277,same_direction
KITTI_odometry,05,5.0,100,1527,793,3.113648843687554,276.6046232075503,290.29132759808806,13.686704390537784,same_direction
KITTI_odometry,05,5.0,100,1527,794,3.4326420219616978,276.6046232075503,291.94005990750156,15.335436699951288,same_direction
KITTI_odometry,05,5.0,100,1527,795,3.7280236605839945,276.6046232075503,293.57312768284396,16.968504475293685,same_direction
KITTI_odometry,05,5.0,100,1527,796,4.034773993347181,276.6046232075503,295.382655715387,18.778032507836713,same_direction
KITTI_odometry,05,5.0,100,1527,797,4.336544654192895,276.6046232075503,297.24617268027094,20.64154947272067,same_direction
KITTI_odometry,05,5.0,100,1527,798,4.632753560171744,276.6046232075503,299.15816088098194,22.553537673431663,same_direction
KITTI_odometry,05,5.0,100,1527,799,4.924010501420563,276.6046232075503,301.1815593576172,24.5769361500669,same_direction
KITTI_odometry,05,5.0,100,1528,775,4.8665194932806894,276.43164468021297,275.40939306949633,1.022251610716637,same_direction
KITTI_odometry,05,5.0,100,1528,776,4.360527170609645,276.43164468021297,275.69530318489115,0.7363414953218239,same_direction
KITTI_odometry,05,5.0,100,1528,777,3.875193583296833,276.43164468021297,276.02227984168996,0.409364838523004,same_direction
KITTI_odometry,05,5.0,100,1528,778,3.4061544982694154,276.43164468021297,276.4014821307484,0.030162549464591848,same_direction
KITTI_odometry,05,5.0,100,1528,779,2.9555987688967513,276.43164468021297,276.853680697695,0.42203601748201436,same_direction
KITTI_odometry,05,5.0,100,1528,780,2.5256857879704615,276.43164468021297,277.3860174388594,0.954372758646457,same_direction
KITTI_odometry,05,5.0,100,1528,781,2.1235308683426193,276.43164468021297,277.9930229079424,1.561378227729449,same_direction
KITTI_odometry,05,5.0,100,1528,782,1.7530743942916363,276.43164468021297,278.6524706547517,2.220825974538741,same_direction
KITTI_odometry,05,5.0,100,1528,783,1.42914662272314,276.43164468021297,279.38033714625567,2.9486924660427007,same_direction
KITTI_odometry,05,5.0,100,1528,784,1.1795449259137891,276.43164468021297,280.13862935275654,3.7069846725435696,same_direction
KITTI_odometry,05,5.0,100,1528,785,1.0384122153537927,276.43164468021297,280.9451783352587,4.5135336550457055,same_direction
KITTI_odometry,05,5.0,100,1528,786,1.0451771492072475,276.43164468021297,281.79537680849637,5.363732128283402,same_direction
KITTI_odometry,05,5.0,100,1528,787,1.1803573025147804,276.43164468021297,282.7404743123752,6.308829632162258,same_direction
KITTI_odometry,05,5.0,100,1528,788,1.4011624609676652,276.43164468021297,283.79417043796707,7.362525757754099,same_direction
KITTI_odometry,05,5.0,100,1528,789,1.6554207165660304,276.43164468021297,284.9565046141515,8.524859933938558,same_direction
KITTI_odometry,05,5.0,100,1528,790,1.9269678811752369,276.43164468021297,286.20848909862235,9.776844418409382,same_direction
KITTI_odometry,05,5.0,100,1528,791,2.210930050558124,276.43164468021297,287.52891421534787,11.097269535134899,same_direction
KITTI_odometry,05,5.0,100,1528,792,2.504624806427149,276.43164468021297,288.86786031766155,12.436215637448583,same_direction
KITTI_odometry,05,5.0,100,1528,793,2.8063174215838163,276.43164468021297,290.29132759808806,13.85968291787509,same_direction
KITTI_odometry,05,5.0,100,1528,794,3.123829661293857,276.43164468021297,291.94005990750156,15.508415227288594,same_direction
KITTI_odometry,05,5.0,100,1528,795,3.418584530318959,276.43164468021297,293.57312768284396,17.14148300263099,same_direction
KITTI_odometry,05,5.0,100,1528,796,3.7252752101404236,276.43164468021297,295.382655715387,18.95101103517402,same_direction
KITTI_odometry,05,5.0,100,1528,797,4.027406025978633,276.43164468021297,297.24617268027094,20.814528000057976,same_direction
KITTI_odometry,05,5.0,100,1528,798,4.32435335585611,276.43164468021297,299.15816088098194,22.72651620076897,same_direction
KITTI_odometry,05,5.0,100,1528,799,4.616678724191237,276.43164468021297,301.1815593576172,24.749914677404206,same_direction
KITTI_odometry,05,5.0,100,1528,800,4.901833240232577,276.43164468021297,303.3028916664663,26.87124698625331,same_direction
KITTI_odometry,05,5.0,100,1529,776,4.635685877128538,276.26300899313964,275.69530318489115,0.5677058082484905,same_direction
KITTI_odometry,05,5.0,100,1529,777,4.147122505609038,276.26300899313964,276.02227984168996,0.24072915144967055,same_direction
KITTI_odometry,05,5.0,100,1529,778,3.673885916923524,276.26300899313964,276.4014821307484,0.13847313760874158,same_direction
KITTI_odometry,05,5.0,100,1529,779,3.217444271572706,276.26300899313964,276.853680697695,0.5906717045553478,same_direction
KITTI_odometry,05,5.0,100,1529,780,2.7791560063328573,276.26300899313964,277.3860174388594,1.1230084457197904,same_direction
KITTI_odometry,05,5.0,100,1529,781,2.364248546869805,276.26300899313964,277.9930229079424,1.7300139148027824,same_direction
KITTI_odometry,05,5.0,100,1529,782,1.9738498805940161,276.26300899313964,278.6524706547517,2.3894616616120743,same_direction
KITTI_odometry,05,5.0,100,1529,783,1.6172815639216875,276.26300899313964,279.38033714625567,3.117328153116034,same_direction
KITTI_odometry,05,5.0,100,1529,784,1.3127455725406147,276.26300899313964,280.13862935275654,3.875620359616903,same_direction
KITTI_odometry,05,5.0,100,1529,785,1.0846636323284697,276.26300899313964,280.9451783352587,4.682169342119039,same_direction
KITTI_odometry,05,5.0,100,1529,786,0.9808587142137271,276.26300899313964,281.79537680849637,5.532367815356736,same_direction
KITTI_odometry,05,5.0,100,1529,787,1.0207473671011762,276.26300899313964,282.7404743123752,6.477465319235591,same_direction
KITTI_odometry,05,5.0,100,1529,788,1.1823463130948457,276.26300899313964,283.79417043796707,7.531161444827433,same_direction
